Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest
HPG,4/14/2020 9:36,15.87,15.87,15.87,15.87,20,0
HPG,4/14/2020 9:37,15.91,15.91,15.87,15.87,76900,0
HPG,4/14/2020 9:38,15.87,15.91,15.87,15.91,3090,0
HPG,4/14/2020 9:39,15.91,15.91,15.87,15.91,10370,0
HPG,4/14/2020 9:40,15.87,15.91,15.87,15.87,19080,0
HPG,4/14/2020 9:41,15.91,15.91,15.87,15.87,17800,0
HPG,4/14/2020 9:42,15.91,15.91,15.91,15.91,23280,0
HPG,4/14/2020 9:43,15.91,15.91,15.87,15.91,42690,0
HPG,4/14/2020 9:44,15.91,15.91,15.87,15.91,89400,0
HPG,4/14/2020 9:45,15.91,15.95,15.91,15.95,8900,0
HPG,4/14/2020 9:46,15.95,15.95,15.91,15.95,4870,0
HPG,4/14/2020 9:47,15.95,15.95,15.91,15.95,59320,0
HPG,4/14/2020 9:48,15.95,15.95,15.91,15.95,9180,0
HPG,4/14/2020 9:49,15.95,15.95,15.91,15.95,11060,0
HPG,4/14/2020 9:50,15.95,15.95,15.91,15.95,3680,0
HPG,4/14/2020 9:51,15.95,15.95,15.91,15.91,164840,0
HPG,4/14/2020 9:52,15.91,15.95,15.91,15.91,52380,0
HPG,4/14/2020 9:53,15.95,15.95,15.91,15.91,7180,0
HPG,4/14/2020 9:54,15.95,15.95,15.91,15.95,13820,0
HPG,4/14/2020 9:55,15.95,15.95,15.95,15.95,2420,0
HPG,4/14/2020 9:56,15.95,15.95,15.91,15.95,10540,0
HPG,4/14/2020 9:57,15.91,15.95,15.91,15.95,3220,0
HPG,4/14/2020 9:58,15.95,15.95,15.91,15.95,8780,0
HPG,4/14/2020 9:59,15.95,15.95,15.91,15.95,11440,0
HPG,4/14/2020 10:00,15.95,15.99,15.95,15.95,294440,0
HPG,4/14/2020 10:01,15.99,15.99,15.95,15.99,38940,0
HPG,4/14/2020 10:02,15.95,15.99,15.95,15.99,21350,0
HPG,4/14/2020 10:03,15.99,16.03,15.99,16.03,105620,0
HPG,4/14/2020 10:04,16.03,16.03,15.99,16.03,7880,0
HPG,4/14/2020 10:05,16.03,16.03,15.99,16.03,199350,0
HPG,4/14/2020 10:06,16.08,16.08,16.03,16.08,73830,0
HPG,4/14/2020 10:07,16.08,16.12,16.03,16.08,110110,0
HPG,4/14/2020 10:08,16.08,16.12,16.08,16.12,11270,0
HPG,4/14/2020 10:09,16.12,16.12,16.08,16.08,16940,0
HPG,4/14/2020 10:10,16.12,16.12,16.08,16.08,182620,0
HPG,4/14/2020 10:11,16.08,16.12,16.08,16.08,71880,0
HPG,4/14/2020 10:12,16.08,16.08,16.03,16.03,112280,0
HPG,4/14/2020 10:13,16.08,16.08,15.99,16.03,63450,0
HPG,4/14/2020 10:14,16.03,16.03,15.95,15.99,100530,0
HPG,4/14/2020 10:15,15.99,16.03,15.95,15.99,30280,0
HPG,4/14/2020 10:16,15.99,15.99,15.95,15.95,20910,0
HPG,4/14/2020 10:17,15.95,15.99,15.95,15.95,13190,0
HPG,4/14/2020 10:18,15.99,15.99,15.91,15.91,76260,0
HPG,4/14/2020 10:19,15.95,15.95,15.91,15.95,8240,0
HPG,4/14/2020 10:20,15.95,15.95,15.91,15.91,5760,0
HPG,4/14/2020 10:21,15.95,15.95,15.91,15.95,19550,0
HPG,4/14/2020 10:22,15.91,15.95,15.87,15.91,116340,0
HPG,4/14/2020 10:23,15.95,15.95,15.91,15.95,16350,0
HPG,4/14/2020 10:24,15.95,15.95,15.91,15.95,8160,0
HPG,4/14/2020 10:25,15.91,15.95,15.91,15.91,19800,0
HPG,4/14/2020 10:26,15.91,15.95,15.91,15.95,50760,0
HPG,4/14/2020 10:27,15.95,15.95,15.91,15.91,40870,0
HPG,4/14/2020 10:28,15.95,15.95,15.91,15.95,7690,0
HPG,4/14/2020 10:29,15.95,15.95,15.87,15.87,98480,0
HPG,4/14/2020 10:30,15.87,15.95,15.87,15.91,9750,0
HPG,4/14/2020 10:31,15.91,15.91,15.83,15.83,51490,0
HPG,4/14/2020 10:32,15.87,15.87,15.83,15.87,72490,0
HPG,4/14/2020 10:33,15.87,15.95,15.87,15.95,22980,0
HPG,4/14/2020 10:34,15.91,15.95,15.91,15.91,2170,0
HPG,4/14/2020 10:35,15.91,15.95,15.91,15.95,10170,0
HPG,4/14/2020 10:36,15.95,15.95,15.95,15.95,6360,0
HPG,4/14/2020 10:37,15.95,15.95,15.91,15.91,2910,0
HPG,4/14/2020 10:38,15.91,15.95,15.91,15.95,2470,0
HPG,4/14/2020 10:39,15.95,15.95,15.91,15.95,14380,0
HPG,4/14/2020 10:40,15.91,15.95,15.91,15.95,17500,0
HPG,4/14/2020 10:41,15.91,15.95,15.91,15.95,4100,0
HPG,4/14/2020 10:42,15.95,15.95,15.95,15.95,2490,0
HPG,4/14/2020 10:43,15.95,15.95,15.91,15.95,12690,0
HPG,4/14/2020 10:44,15.91,15.95,15.91,15.95,1240,0
HPG,4/14/2020 10:45,15.95,15.95,15.91,15.91,4920,0
HPG,4/14/2020 10:46,15.95,15.95,15.91,15.91,28200,0
HPG,4/14/2020 10:47,15.91,15.91,15.91,15.91,7140,0
HPG,4/14/2020 10:48,15.91,15.91,15.91,15.91,22680,0
HPG,4/14/2020 10:49,15.87,15.87,15.87,15.87,2740,0
HPG,4/14/2020 10:50,15.87,15.91,15.87,15.91,50340,0
HPG,4/14/2020 10:51,15.87,15.91,15.87,15.91,6530,0
HPG,4/14/2020 10:52,15.87,15.91,15.87,15.91,12810,0
HPG,4/14/2020 10:53,15.91,15.91,15.91,15.91,3700,0
HPG,4/14/2020 10:54,15.87,15.91,15.87,15.91,1410,0
HPG,4/14/2020 10:55,15.91,15.91,15.87,15.91,7510,0
HPG,4/14/2020 10:56,15.91,15.91,15.91,15.91,240,0
HPG,4/14/2020 10:57,15.91,15.91,15.87,15.91,58900,0
HPG,4/14/2020 10:58,15.87,15.87,15.87,15.87,28920,0
HPG,4/14/2020 10:59,15.87,15.87,15.87,15.87,3020,0
HPG,4/14/2020 11:00,15.87,15.87,15.87,15.87,450,0
HPG,4/14/2020 11:01,15.91,15.91,15.91,15.91,130,0
HPG,4/14/2020 11:02,15.87,15.91,15.87,15.87,8300,0
HPG,4/14/2020 11:03,15.87,15.91,15.87,15.91,3290,0
HPG,4/14/2020 11:04,15.87,15.91,15.87,15.91,4450,0
HPG,4/14/2020 11:05,15.87,15.91,15.87,15.87,9870,0
HPG,4/14/2020 11:06,15.91,15.91,15.87,15.91,15910,0
HPG,4/14/2020 11:07,15.87,15.87,15.87,15.87,29280,0
HPG,4/14/2020 11:08,15.83,15.87,15.83,15.83,5060,0
HPG,4/14/2020 11:09,15.87,15.87,15.83,15.87,8270,0
HPG,4/14/2020 11:10,15.87,15.87,15.83,15.83,1100,0
HPG,4/14/2020 11:11,15.87,15.87,15.87,15.87,4520,0
HPG,4/14/2020 11:12,15.87,15.87,15.83,15.83,5580,0
HPG,4/14/2020 11:13,15.83,15.87,15.83,15.83,13680,0
HPG,4/14/2020 11:14,15.83,15.87,15.83,15.83,143410,0
HPG,4/14/2020 11:15,15.83,15.87,15.83,15.83,59280,0
HPG,4/14/2020 11:16,15.83,15.83,15.83,15.83,10140,0
HPG,4/14/2020 11:17,15.83,15.83,15.79,15.79,2740,0
HPG,4/14/2020 11:18,15.79,15.83,15.79,15.79,7670,0
HPG,4/14/2020 11:19,15.79,15.83,15.79,15.83,82180,0
HPG,4/14/2020 11:20,15.79,15.83,15.79,15.79,26430,0
HPG,4/14/2020 11:21,15.79,15.79,15.75,15.75,47950,0
HPG,4/14/2020 11:22,15.75,15.79,15.75,15.79,11720,0
HPG,4/14/2020 11:23,15.75,15.75,15.75,15.75,10,0
HPG,4/14/2020 11:24,15.75,15.75,15.75,15.75,5040,0
HPG,4/14/2020 11:25,15.75,15.79,15.75,15.75,41570,0
HPG,4/14/2020 11:26,15.79,15.79,15.75,15.79,26950,0
HPG,4/14/2020 11:27,15.79,15.79,15.75,15.79,81270,0
HPG,4/14/2020 11:28,15.79,15.83,15.79,15.83,30000,0
HPG,4/14/2020 11:29,15.83,15.87,15.83,15.87,4180,0
HPG,4/14/2020 11:30,15.83,15.83,15.83,15.83,10,0
HPG,4/14/2020 13:00,15.83,15.83,15.83,15.83,26090,0
HPG,4/14/2020 13:01,15.83,15.87,15.83,15.87,23050,0
HPG,4/14/2020 13:02,15.83,15.87,15.83,15.83,9020,0
HPG,4/14/2020 13:03,15.83,15.87,15.83,15.83,20450,0
HPG,4/14/2020 13:04,15.83,15.87,15.83,15.83,28030,0
HPG,4/14/2020 13:05,15.83,15.87,15.83,15.87,4010,0
HPG,4/14/2020 13:06,15.83,15.87,15.83,15.83,4720,0
HPG,4/14/2020 13:07,15.83,15.87,15.83,15.83,30390,0
HPG,4/14/2020 13:08,15.87,15.87,15.83,15.83,20130,0
HPG,4/14/2020 13:09,15.83,15.87,15.83,15.83,5280,0
HPG,4/14/2020 13:10,15.83,15.91,15.83,15.87,42070,0
HPG,4/14/2020 13:11,15.83,15.87,15.83,15.83,8070,0
HPG,4/14/2020 13:12,15.83,15.83,15.79,15.83,89720,0
HPG,4/14/2020 13:13,15.83,15.83,15.79,15.79,69290,0
HPG,4/14/2020 13:14,15.79,15.83,15.79,15.79,22030,0
HPG,4/14/2020 13:15,15.83,15.83,15.79,15.83,23560,0
HPG,4/14/2020 13:16,15.83,15.83,15.79,15.79,60170,0
HPG,4/14/2020 13:17,15.83,15.83,15.79,15.79,40520,0
HPG,4/14/2020 13:18,15.79,15.79,15.79,15.79,64110,0
HPG,4/14/2020 13:19,15.79,15.79,15.75,15.79,35920,0
HPG,4/14/2020 13:20,15.79,15.83,15.75,15.83,32250,0
HPG,4/14/2020 13:21,15.79,15.83,15.79,15.83,13460,0
HPG,4/14/2020 13:22,15.83,15.87,15.79,15.87,72350,0
HPG,4/14/2020 13:23,15.87,15.87,15.87,15.87,7480,0
HPG,4/14/2020 13:24,15.87,15.91,15.87,15.91,33480,0
HPG,4/14/2020 13:25,15.91,15.91,15.87,15.91,15220,0
HPG,4/14/2020 13:26,15.91,15.91,15.91,15.91,5300,0
HPG,4/14/2020 13:27,15.91,15.91,15.91,15.91,38560,0
HPG,4/14/2020 13:28,15.91,15.91,15.87,15.91,25170,0
HPG,4/14/2020 13:29,15.95,15.95,15.95,15.95,110810,0
HPG,4/14/2020 13:30,15.91,15.99,15.91,15.99,67050,0
HPG,4/14/2020 13:31,15.99,15.99,15.95,15.99,46450,0
HPG,4/14/2020 13:32,15.99,15.99,15.95,15.99,52780,0
HPG,4/14/2020 13:33,15.99,15.99,15.99,15.99,6150,0
HPG,4/14/2020 13:34,15.99,15.99,15.95,15.99,37710,0
HPG,4/14/2020 13:35,15.99,15.99,15.99,15.99,6160,0
HPG,4/14/2020 13:36,15.95,15.99,15.95,15.95,19360,0
HPG,4/14/2020 13:37,15.99,15.99,15.95,15.95,19050,0
HPG,4/14/2020 13:38,15.95,15.99,15.91,15.95,65370,0
HPG,4/14/2020 13:39,15.95,15.95,15.91,15.95,12960,0
HPG,4/14/2020 13:40,15.95,15.95,15.91,15.95,15260,0
HPG,4/14/2020 13:41,15.95,15.95,15.95,15.95,18760,0
HPG,4/14/2020 13:42,15.95,15.95,15.91,15.95,28710,0
HPG,4/14/2020 13:43,15.95,15.95,15.91,15.95,25130,0
HPG,4/14/2020 13:44,15.91,15.95,15.91,15.95,8680,0
HPG,4/14/2020 13:45,15.95,15.95,15.91,15.91,13220,0
HPG,4/14/2020 13:46,15.95,15.95,15.91,15.95,12050,0
HPG,4/14/2020 13:47,15.95,15.95,15.91,15.95,14970,0
HPG,4/14/2020 13:48,15.95,15.95,15.91,15.95,9000,0
HPG,4/14/2020 13:49,15.95,15.95,15.95,15.95,18990,0
HPG,4/14/2020 13:50,15.95,15.95,15.95,15.95,5660,0
HPG,4/14/2020 13:51,15.95,15.95,15.91,15.95,69330,0
HPG,4/14/2020 13:52,15.95,15.95,15.91,15.95,30870,0
HPG,4/14/2020 13:53,15.95,15.95,15.95,15.95,8470,0
HPG,4/14/2020 13:54,15.95,15.95,15.95,15.95,22640,0
HPG,4/14/2020 13:55,15.99,15.99,15.91,15.91,19740,0
HPG,4/14/2020 13:56,15.99,15.99,15.95,15.99,16100,0
HPG,4/14/2020 13:57,15.95,15.99,15.91,15.91,53340,0
HPG,4/14/2020 13:58,15.99,15.99,15.95,15.99,5660,0
HPG,4/14/2020 13:59,15.95,15.99,15.95,15.99,6970,0
HPG,4/14/2020 14:00,15.99,15.99,15.95,15.99,4870,0
HPG,4/14/2020 14:01,15.99,15.99,15.95,15.99,110660,0
HPG,4/14/2020 14:02,15.99,15.99,15.95,15.99,26520,0
HPG,4/14/2020 14:03,15.95,15.99,15.95,15.99,105080,0
HPG,4/14/2020 14:04,15.99,16.03,15.99,15.99,26720,0
HPG,4/14/2020 14:05,15.99,16.03,15.99,16.03,49430,0
HPG,4/14/2020 14:06,16.03,16.03,16.03,16.03,218210,0
HPG,4/14/2020 14:07,16.03,16.08,16.03,16.08,90140,0
HPG,4/14/2020 14:08,16.08,16.08,16.03,16.08,21680,0
HPG,4/14/2020 14:09,16.08,16.12,16.03,16.12,226790,0
HPG,4/14/2020 14:10,16.12,16.12,16.08,16.12,16430,0
HPG,4/14/2020 14:11,16.12,16.12,16.08,16.12,34310,0
HPG,4/14/2020 14:12,16.08,16.12,16.08,16.12,36690,0
HPG,4/14/2020 14:13,16.08,16.12,16.08,16.12,13990,0
HPG,4/14/2020 14:14,16.12,16.16,16.12,16.16,178900,0
HPG,4/14/2020 14:15,16.16,16.2,16.16,16.2,72970,0
HPG,4/14/2020 14:16,16.2,16.2,16.16,16.16,30310,0
HPG,4/14/2020 14:17,16.2,16.2,16.16,16.2,35410,0
HPG,4/14/2020 14:18,16.2,16.2,16.16,16.16,9910,0
HPG,4/14/2020 14:19,16.16,16.2,16.16,16.2,120530,0
HPG,4/14/2020 14:20,16.2,16.24,16.16,16.24,116950,0
HPG,4/14/2020 14:21,16.24,16.28,16.2,16.24,74640,0
HPG,4/14/2020 14:22,16.28,16.28,16.24,16.24,76340,0
HPG,4/14/2020 14:23,16.28,16.32,16.28,16.28,151410,0
HPG,4/14/2020 14:24,16.28,16.28,16.24,16.28,43890,0
HPG,4/14/2020 14:25,16.28,16.28,16.24,16.28,6740,0
HPG,4/14/2020 14:26,16.24,16.28,16.24,16.28,48370,0
HPG,4/14/2020 14:27,16.24,16.28,16.24,16.24,65080,0
HPG,4/14/2020 14:28,16.24,16.28,16.24,16.24,14520,0
HPG,4/14/2020 14:29,16.24,16.24,16.24,16.24,7400,0
HPG,4/14/2020 14:46,16.32,16.32,16.32,16.32,454330,0
HPG,4/15/2020 9:15,16.36,16.36,16.36,16.36,185520,0
HPG,4/15/2020 9:16,16.36,16.36,16.36,16.36,60980,0
HPG,4/15/2020 9:17,16.36,16.36,16.32,16.36,44760,0
HPG,4/15/2020 9:18,16.36,16.36,16.32,16.36,81720,0
HPG,4/15/2020 9:19,16.36,16.44,16.36,16.44,22010,0
HPG,4/15/2020 9:20,16.4,16.48,16.4,16.4,70330,0
HPG,4/15/2020 9:21,16.4,16.44,16.4,16.44,51450,0
HPG,4/15/2020 9:22,16.44,16.48,16.44,16.48,66760,0
HPG,4/15/2020 9:23,16.48,16.48,16.44,16.48,3220,0
HPG,4/15/2020 9:24,16.48,16.48,16.44,16.44,11710,0
HPG,4/15/2020 9:25,16.44,16.48,16.44,16.48,41480,0
HPG,4/15/2020 9:26,16.44,16.48,16.44,16.48,19500,0
HPG,4/15/2020 9:27,16.48,16.53,16.48,16.48,102820,0
HPG,4/15/2020 9:28,16.53,16.57,16.53,16.57,50430,0
HPG,4/15/2020 9:29,16.53,16.57,16.53,16.53,13640,0
HPG,4/15/2020 9:30,16.53,16.57,16.53,16.57,19050,0
HPG,4/15/2020 9:31,16.53,16.57,16.53,16.57,31390,0
HPG,4/15/2020 9:32,16.53,16.57,16.53,16.53,76100,0
HPG,4/15/2020 9:33,16.53,16.53,16.48,16.48,101070,0
HPG,4/15/2020 9:34,16.48,16.48,16.44,16.44,185230,0
HPG,4/15/2020 9:35,16.44,16.48,16.44,16.44,93250,0
HPG,4/15/2020 9:36,16.48,16.48,16.44,16.48,8460,0
HPG,4/15/2020 9:37,16.48,16.48,16.44,16.44,41170,0
HPG,4/15/2020 9:38,16.44,16.48,16.44,16.48,112340,0
HPG,4/15/2020 9:39,16.48,16.48,16.44,16.44,8450,0
HPG,4/15/2020 9:40,16.48,16.48,16.44,16.48,44000,0
HPG,4/15/2020 9:41,16.44,16.53,16.44,16.48,27000,0
HPG,4/15/2020 9:42,16.48,16.48,16.48,16.48,10000,0
HPG,4/15/2020 9:43,16.53,16.53,16.48,16.53,23340,0
HPG,4/15/2020 9:44,16.53,16.53,16.48,16.48,2650,0
HPG,4/15/2020 9:45,16.53,16.53,16.48,16.48,87690,0
HPG,4/15/2020 9:46,16.48,16.53,16.48,16.53,1620,0
HPG,4/15/2020 9:47,16.53,16.53,16.48,16.53,150980,0
HPG,4/15/2020 9:48,16.53,16.57,16.53,16.53,3400,0
HPG,4/15/2020 9:49,16.57,16.57,16.53,16.53,8470,0
HPG,4/15/2020 9:50,16.53,16.57,16.53,16.53,3460,0
HPG,4/15/2020 9:51,16.57,16.57,16.53,16.53,46640,0
HPG,4/15/2020 9:52,16.53,16.53,16.48,16.48,64870,0
HPG,4/15/2020 9:53,16.53,16.53,16.48,16.53,57750,0
HPG,4/15/2020 9:54,16.53,16.53,16.53,16.53,4210,0
HPG,4/15/2020 9:55,16.53,16.53,16.48,16.48,37700,0
HPG,4/15/2020 9:56,16.53,16.53,16.48,16.48,3220,0
HPG,4/15/2020 9:57,16.48,16.53,16.48,16.53,35070,0
HPG,4/15/2020 9:58,16.48,16.53,16.48,16.53,46270,0
HPG,4/15/2020 9:59,16.48,16.48,16.48,16.48,103350,0
HPG,4/15/2020 10:00,16.48,16.48,16.48,16.48,30010,0
HPG,4/15/2020 10:01,16.48,16.48,16.48,16.48,27480,0
HPG,4/15/2020 10:02,16.53,16.53,16.48,16.48,114600,0
HPG,4/15/2020 10:03,16.48,16.48,16.44,16.44,1450,0
HPG,4/15/2020 10:04,16.48,16.48,16.44,16.44,81540,0
HPG,4/15/2020 10:05,16.48,16.48,16.44,16.48,45090,0
HPG,4/15/2020 10:06,16.48,16.48,16.48,16.48,32480,0
HPG,4/15/2020 10:07,16.48,16.48,16.48,16.48,16880,0
HPG,4/15/2020 10:08,16.48,16.48,16.44,16.48,2780,0
HPG,4/15/2020 10:09,16.48,16.48,16.48,16.48,20,0
HPG,4/15/2020 10:10,16.44,16.48,16.44,16.44,45230,0
HPG,4/15/2020 10:11,16.44,16.44,16.44,16.44,7000,0
HPG,4/15/2020 10:12,16.48,16.48,16.44,16.44,85360,0
HPG,4/15/2020 10:13,16.44,16.48,16.44,16.44,12700,0
HPG,4/15/2020 10:14,16.44,16.48,16.44,16.48,2180,0
HPG,4/15/2020 10:15,16.44,16.44,16.44,16.44,520,0
HPG,4/15/2020 10:16,16.48,16.48,16.44,16.44,32050,0
HPG,4/15/2020 10:17,16.44,16.48,16.44,16.48,12300,0
HPG,4/15/2020 10:18,16.44,16.48,16.44,16.48,12800,0
HPG,4/15/2020 10:19,16.44,16.44,16.44,16.44,15000,0
HPG,4/15/2020 10:20,16.44,16.48,16.44,16.44,25010,0
HPG,4/15/2020 10:21,16.44,16.44,16.44,16.44,5870,0
HPG,4/15/2020 10:22,16.44,16.48,16.44,16.48,13620,0
HPG,4/15/2020 10:23,16.48,16.48,16.48,16.48,300,0
HPG,4/15/2020 10:24,16.48,16.48,16.44,16.44,4320,0
HPG,4/15/2020 10:25,16.44,16.48,16.44,16.48,40,0
HPG,4/15/2020 10:26,16.48,16.48,16.48,16.48,200,0
HPG,4/15/2020 10:27,16.44,16.48,16.44,16.44,37040,0
HPG,4/15/2020 10:28,16.48,16.48,16.44,16.44,1510,0
HPG,4/15/2020 10:29,16.44,16.48,16.44,16.48,48210,0
HPG,4/15/2020 10:30,16.44,16.48,16.44,16.44,12050,0
HPG,4/15/2020 10:31,16.44,16.44,16.44,16.44,3210,0
HPG,4/15/2020 10:32,16.44,16.44,16.44,16.44,100,0
HPG,4/15/2020 10:33,16.44,16.48,16.44,16.48,5000,0
HPG,4/15/2020 10:34,16.48,16.48,16.44,16.44,18310,0
HPG,4/15/2020 10:35,16.44,16.48,16.44,16.44,10500,0
HPG,4/15/2020 10:36,16.44,16.44,16.44,16.44,21430,0
HPG,4/15/2020 10:37,16.44,16.44,16.44,16.44,50440,0
HPG,4/15/2020 10:38,16.44,16.44,16.44,16.44,2990,0
HPG,4/15/2020 10:39,16.44,16.44,16.4,16.44,4830,0
HPG,4/15/2020 10:40,16.44,16.44,16.44,16.44,19740,0
HPG,4/15/2020 10:41,16.44,16.44,16.44,16.44,14550,0
HPG,4/15/2020 10:42,16.44,16.44,16.44,16.44,7600,0
HPG,4/15/2020 10:43,16.4,16.4,16.4,16.4,5100,0
HPG,4/15/2020 10:44,16.4,16.44,16.4,16.4,25140,0
HPG,4/15/2020 10:45,16.44,16.44,16.4,16.44,2400,0
HPG,4/15/2020 10:46,16.4,16.4,16.4,16.4,10,0
HPG,4/15/2020 10:47,16.44,16.44,16.4,16.4,33630,0
HPG,4/15/2020 10:48,16.4,16.4,16.4,16.4,680,0
HPG,4/15/2020 10:49,16.4,16.44,16.4,16.44,10330,0
HPG,4/15/2020 10:50,16.44,16.44,16.4,16.4,22000,0
HPG,4/15/2020 10:51,16.44,16.44,16.44,16.44,1000,0
HPG,4/15/2020 10:52,16.44,16.44,16.44,16.44,11050,0
HPG,4/15/2020 10:53,16.44,16.44,16.4,16.4,11510,0
HPG,4/15/2020 10:54,16.44,16.44,16.44,16.44,26880,0
HPG,4/15/2020 10:55,16.44,16.44,16.44,16.44,18060,0
HPG,4/15/2020 10:56,16.48,16.48,16.44,16.48,22270,0
HPG,4/15/2020 10:57,16.48,16.48,16.44,16.48,310,0
HPG,4/15/2020 10:58,16.48,16.48,16.44,16.48,3600,0
HPG,4/15/2020 10:59,16.48,16.48,16.48,16.48,103810,0
HPG,4/15/2020 11:00,16.48,16.48,16.48,16.48,33440,0
HPG,4/15/2020 11:01,16.48,16.48,16.48,16.48,10010,0
HPG,4/15/2020 11:02,16.48,16.53,16.48,16.53,63900,0
HPG,4/15/2020 11:03,16.53,16.53,16.53,16.53,2120,0
HPG,4/15/2020 11:04,16.53,16.53,16.48,16.53,2180,0
HPG,4/15/2020 11:05,16.53,16.53,16.53,16.53,150,0
HPG,4/15/2020 11:06,16.53,16.53,16.48,16.53,50130,0
HPG,4/15/2020 11:07,16.48,16.53,16.48,16.48,14590,0
HPG,4/15/2020 11:08,16.53,16.53,16.53,16.53,360,0
HPG,4/15/2020 11:09,16.53,16.53,16.53,16.53,60,0
HPG,4/15/2020 11:10,16.48,16.53,16.48,16.53,1830,0
HPG,4/15/2020 11:11,16.48,16.53,16.48,16.53,57440,0
HPG,4/15/2020 11:12,16.53,16.53,16.48,16.53,12310,0
HPG,4/15/2020 11:13,16.53,16.53,16.48,16.53,13150,0
HPG,4/15/2020 11:14,16.53,16.53,16.53,16.53,211470,0
HPG,4/15/2020 11:15,16.53,16.57,16.53,16.57,110,0
HPG,4/15/2020 11:16,16.57,16.57,16.57,16.57,30210,0
HPG,4/15/2020 11:17,16.57,16.57,16.57,16.57,160,0
HPG,4/15/2020 11:18,16.57,16.57,16.53,16.57,320,0
HPG,4/15/2020 11:19,16.57,16.57,16.57,16.57,5690,0
HPG,4/15/2020 11:20,16.57,16.57,16.53,16.57,2340,0
HPG,4/15/2020 11:21,16.53,16.57,16.53,16.53,1670,0
HPG,4/15/2020 11:23,16.53,16.53,16.53,16.53,6580,0
HPG,4/15/2020 11:24,16.53,16.53,16.53,16.53,700,0
HPG,4/15/2020 11:25,16.57,16.57,16.53,16.53,9430,0
HPG,4/15/2020 11:26,16.57,16.57,16.57,16.57,1800,0
HPG,4/15/2020 11:27,16.53,16.53,16.53,16.53,6110,0
HPG,4/15/2020 11:28,16.57,16.57,16.53,16.57,21230,0
HPG,4/15/2020 11:29,16.53,16.53,16.48,16.53,22460,0
HPG,4/15/2020 13:00,16.53,16.53,16.53,16.53,61300,0
HPG,4/15/2020 13:01,16.53,16.53,16.53,16.53,1890,0
HPG,4/15/2020 13:02,16.53,16.53,16.53,16.53,100,0
HPG,4/15/2020 13:03,16.53,16.53,16.53,16.53,4800,0
HPG,4/15/2020 13:04,16.53,16.53,16.53,16.53,8610,0
HPG,4/15/2020 13:05,16.53,16.53,16.53,16.53,10830,0
HPG,4/15/2020 13:06,16.53,16.53,16.53,16.53,73310,0
HPG,4/15/2020 13:07,16.53,16.53,16.53,16.53,10900,0
HPG,4/15/2020 13:08,16.53,16.57,16.53,16.53,8120,0
HPG,4/15/2020 13:09,16.57,16.57,16.53,16.53,5230,0
HPG,4/15/2020 13:10,16.53,16.57,16.53,16.57,350,0
HPG,4/15/2020 13:11,16.57,16.57,16.53,16.57,10740,0
HPG,4/15/2020 13:12,16.57,16.57,16.57,16.57,21820,0
HPG,4/15/2020 13:13,16.53,16.53,16.53,16.53,10300,0
HPG,4/15/2020 13:14,16.57,16.57,16.57,16.57,1200,0
HPG,4/15/2020 13:15,16.53,16.57,16.53,16.57,2200,0
HPG,4/15/2020 13:16,16.57,16.57,16.53,16.57,22900,0
HPG,4/15/2020 13:17,16.53,16.53,16.53,16.53,2100,0
HPG,4/15/2020 13:18,16.57,16.57,16.53,16.57,850,0
HPG,4/15/2020 13:19,16.57,16.57,16.53,16.53,9060,0
HPG,4/15/2020 13:20,16.53,16.57,16.53,16.57,3500,0
HPG,4/15/2020 13:21,16.57,16.57,16.57,16.57,7080,0
HPG,4/15/2020 13:22,16.57,16.57,16.53,16.57,17470,0
HPG,4/15/2020 13:23,16.57,16.57,16.53,16.57,31100,0
HPG,4/15/2020 13:24,16.57,16.57,16.53,16.53,9140,0
HPG,4/15/2020 13:25,16.57,16.57,16.57,16.57,11040,0
HPG,4/15/2020 13:26,16.57,16.57,16.57,16.57,670,0
HPG,4/15/2020 13:27,16.53,16.57,16.53,16.57,33660,0
HPG,4/15/2020 13:28,16.57,16.57,16.57,16.57,46670,0
HPG,4/15/2020 13:29,16.57,16.57,16.57,16.57,21100,0
HPG,4/15/2020 13:30,16.57,16.57,16.57,16.57,15900,0
HPG,4/15/2020 13:31,16.57,16.57,16.53,16.57,76000,0
HPG,4/15/2020 13:32,16.57,16.57,16.57,16.57,58300,0
HPG,4/15/2020 13:33,16.57,16.61,16.57,16.61,6300,0
HPG,4/15/2020 13:34,16.57,16.57,16.57,16.57,75570,0
HPG,4/15/2020 13:35,16.57,16.57,16.53,16.53,116480,0
HPG,4/15/2020 13:36,16.57,16.57,16.48,16.48,7400,0
HPG,4/15/2020 13:37,16.53,16.53,16.53,16.53,3820,0
HPG,4/15/2020 13:38,16.48,16.53,16.48,16.48,20270,0
HPG,4/15/2020 13:39,16.48,16.53,16.48,16.53,35310,0
HPG,4/15/2020 13:40,16.48,16.53,16.48,16.48,24500,0
HPG,4/15/2020 13:41,16.53,16.53,16.48,16.48,3060,0
HPG,4/15/2020 13:42,16.53,16.53,16.53,16.53,2500,0
HPG,4/15/2020 13:43,16.53,16.53,16.48,16.48,7410,0
HPG,4/15/2020 13:44,16.53,16.53,16.48,16.48,9670,0
HPG,4/15/2020 13:45,16.48,16.53,16.48,16.53,1030,0
HPG,4/15/2020 13:46,16.53,16.53,16.48,16.53,340,0
HPG,4/15/2020 13:47,16.48,16.53,16.48,16.48,159840,0
