Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest
FPT,9/16/2020 9:20,50.6,50.7,50.6,50.7,33730,0
FPT,9/16/2020 9:21,50.7,50.8,50.7,50.7,68760,0
FPT,9/16/2020 9:22,50.7,50.8,50.7,50.8,19150,0
FPT,9/16/2020 9:23,50.7,50.8,50.7,50.8,24930,0
FPT,9/16/2020 9:24,50.7,50.7,50.6,50.7,63420,0
FPT,9/16/2020 9:25,50.7,50.7,50.6,50.6,4540,0
FPT,9/16/2020 9:26,50.6,50.6,50.6,50.6,32760,0
FPT,9/16/2020 9:27,50.6,50.7,50.5,50.5,16270,0
FPT,9/16/2020 9:28,50.6,50.6,50.5,50.6,5420,0
FPT,9/16/2020 9:29,50.5,50.7,50.5,50.6,30650,0
FPT,9/16/2020 9:30,50.6,50.7,50.6,50.6,24500,0
FPT,9/16/2020 9:31,50.6,50.7,50.6,50.6,33220,0
FPT,9/16/2020 9:32,50.6,50.6,50.5,50.6,33430,0
FPT,9/16/2020 9:33,50.6,50.6,50.5,50.6,15040,0
FPT,9/16/2020 9:34,50.6,50.6,50.5,50.5,1960,0
FPT,9/16/2020 9:35,50.6,50.6,50.5,50.5,8550,0
FPT,9/16/2020 9:36,50.5,50.6,50.5,50.5,9180,0
FPT,9/16/2020 9:37,50.5,50.6,50.5,50.6,4880,0
FPT,9/16/2020 9:38,50.5,50.6,50.5,50.5,14830,0
FPT,9/16/2020 9:39,50.5,50.6,50.5,50.5,930,0
FPT,9/16/2020 9:40,50.5,50.6,50.5,50.6,4960,0
FPT,9/16/2020 9:41,50.5,50.6,50.5,50.6,5010,0
FPT,9/16/2020 9:42,50.5,50.6,50.5,50.6,51120,0
FPT,9/16/2020 9:43,50.5,50.6,50.5,50.6,4780,0
FPT,9/16/2020 9:44,50.6,50.6,50.5,50.5,24660,0
FPT,9/16/2020 9:45,50.5,50.6,50.5,50.5,52270,0
FPT,9/16/2020 9:46,50.5,50.5,50.5,50.5,5590,0
FPT,9/16/2020 9:47,50.5,50.5,50.4,50.4,2300,0
FPT,9/16/2020 9:48,50.4,50.5,50.4,50.5,1850,0
FPT,9/16/2020 9:49,50.5,50.5,50.4,50.4,1200,0
FPT,9/16/2020 9:50,50.4,50.5,50.4,50.4,9130,0
FPT,9/16/2020 9:51,50.4,50.5,50.4,50.4,3370,0
FPT,9/16/2020 9:52,50.4,50.5,50.4,50.5,1140,0
FPT,9/16/2020 9:53,50.5,50.5,50.4,50.4,11080,0
FPT,9/16/2020 9:54,50.4,50.5,50.4,50.4,13540,0
FPT,9/16/2020 9:55,50.4,50.4,50.4,50.4,3550,0
FPT,9/16/2020 9:56,50.5,50.5,50.4,50.4,5640,0
FPT,9/16/2020 9:57,50.4,50.5,50.4,50.5,21540,0
FPT,9/16/2020 9:58,50.4,50.5,50.3,50.3,13810,0
FPT,9/16/2020 9:59,50.4,50.4,50.3,50.4,8320,0
FPT,9/16/2020 10:00,50.4,50.4,50.3,50.4,7960,0
FPT,9/16/2020 10:01,50.4,50.5,50.4,50.4,3720,0
FPT,9/16/2020 10:02,50.4,50.5,50.4,50.4,3200,0
FPT,9/16/2020 10:03,50.4,50.5,50.4,50.4,24720,0
FPT,9/16/2020 10:04,50.4,50.4,50.4,50.4,6040,0
FPT,9/16/2020 10:05,50.4,50.4,50.3,50.3,730,0
FPT,9/16/2020 10:06,50.4,50.4,50.3,50.4,1230,0
FPT,9/16/2020 10:07,50.4,50.4,50.3,50.3,12260,0
FPT,9/16/2020 10:08,50.4,50.4,50.3,50.3,4340,0
FPT,9/16/2020 10:09,50.3,50.3,50.3,50.3,1270,0
FPT,9/16/2020 10:10,50.3,50.4,50.3,50.4,3070,0
FPT,9/16/2020 10:11,50.4,50.4,50.3,50.3,5600,0
FPT,9/16/2020 10:12,50.3,50.4,50.3,50.3,80,0
FPT,9/16/2020 10:13,50.4,50.4,50.4,50.4,4590,0
FPT,9/16/2020 10:14,50.3,50.4,50.3,50.4,22700,0
FPT,9/16/2020 10:15,50.4,50.5,50.3,50.5,4410,0
FPT,9/16/2020 10:16,50.4,50.5,50.4,50.5,4330,0
FPT,9/16/2020 10:17,50.4,50.5,50.4,50.4,3330,0
FPT,9/16/2020 10:18,50.5,50.5,50.4,50.5,2260,0
FPT,9/16/2020 10:19,50.5,50.5,50.4,50.4,2690,0
FPT,9/16/2020 10:20,50.4,50.4,50.4,50.4,4930,0
FPT,9/16/2020 10:21,50.4,50.4,50.4,50.4,2160,0
FPT,9/16/2020 10:22,50.4,50.5,50.4,50.4,8780,0
FPT,9/16/2020 10:23,50.4,50.4,50.4,50.4,540,0
FPT,9/16/2020 10:24,50.5,50.5,50.4,50.4,490,0
FPT,9/16/2020 10:25,50.4,50.5,50.4,50.4,3410,0
FPT,9/16/2020 10:26,50.4,50.4,50.4,50.4,4320,0
FPT,9/16/2020 10:27,50.4,50.4,50.4,50.4,2780,0
FPT,9/16/2020 10:28,50.4,50.5,50.4,50.4,3680,0
FPT,9/16/2020 10:29,50.4,50.4,50.4,50.4,2050,0
FPT,9/16/2020 10:30,50.4,50.4,50.4,50.4,370,0
FPT,9/16/2020 10:31,50.4,50.5,50.4,50.4,3520,0
FPT,9/16/2020 10:32,50.4,50.5,50.4,50.5,4570,0
FPT,9/16/2020 10:33,50.4,50.5,50.4,50.4,2320,0
FPT,9/16/2020 10:34,50.4,50.5,50.4,50.4,2830,0
FPT,9/16/2020 10:35,50.4,50.4,50.4,50.4,5370,0
FPT,9/16/2020 10:36,50.4,50.4,50.4,50.4,1260,0
FPT,9/16/2020 10:37,50.4,50.5,50.4,50.4,2040,0
FPT,9/16/2020 10:38,50.4,50.4,50.4,50.4,100,0
FPT,9/16/2020 10:39,50.4,50.4,50.4,50.4,2860,0
FPT,9/16/2020 10:40,50.4,50.5,50.4,50.5,5600,0
FPT,9/16/2020 10:41,50.4,50.4,50.4,50.4,2100,0
FPT,9/16/2020 10:42,50.4,50.4,50.4,50.4,600,0
FPT,9/16/2020 10:43,50.5,50.5,50.5,50.5,2810,0
FPT,9/16/2020 10:44,50.5,50.5,50.4,50.4,4650,0
FPT,9/16/2020 10:45,50.4,50.5,50.4,50.5,510,0
FPT,9/16/2020 10:46,50.4,50.5,50.4,50.5,3350,0
FPT,9/16/2020 10:47,50.5,50.5,50.5,50.5,1090,0
FPT,9/16/2020 10:48,50.4,50.4,50.4,50.4,340,0
FPT,9/16/2020 10:49,50.4,50.5,50.4,50.5,5050,0
FPT,9/16/2020 10:50,50.5,50.5,50.4,50.5,460,0
FPT,9/16/2020 10:51,50.5,50.5,50.5,50.5,600,0
FPT,9/16/2020 10:52,50.4,50.5,50.4,50.4,2330,0
FPT,9/16/2020 10:53,50.4,50.5,50.4,50.5,4180,0
FPT,9/16/2020 10:54,50.5,50.5,50.4,50.5,6080,0
FPT,9/16/2020 10:55,50.4,50.5,50.4,50.5,4150,0
FPT,9/16/2020 10:56,50.5,50.5,50.5,50.5,100,0
FPT,9/16/2020 10:58,50.5,50.5,50.5,50.5,2190,0
FPT,9/16/2020 11:00,50.5,50.5,50.4,50.4,400,0
FPT,9/16/2020 11:01,50.4,50.5,50.4,50.5,2800,0
FPT,9/16/2020 11:02,50.4,50.4,50.4,50.4,10,0
FPT,9/16/2020 11:03,50.4,50.4,50.4,50.4,2350,0
FPT,9/16/2020 11:04,50.4,50.5,50.4,50.5,5110,0
FPT,9/16/2020 11:07,50.5,50.5,50.5,50.5,960,0
FPT,9/16/2020 11:08,50.4,50.4,50.4,50.4,1700,0
FPT,9/16/2020 11:09,50.4,50.4,50.4,50.4,600,0
FPT,9/16/2020 11:10,50.5,50.5,50.5,50.5,1500,0
FPT,9/16/2020 11:12,50.5,50.5,50.4,50.5,1590,0
FPT,9/16/2020 11:13,50.5,50.5,50.4,50.4,13770,0
FPT,9/16/2020 11:14,50.4,50.4,50.4,50.4,620,0
FPT,9/16/2020 11:15,50.4,50.4,50.4,50.4,21250,0
FPT,9/16/2020 11:16,50.3,50.3,50.3,50.3,10,0
FPT,9/16/2020 11:18,50.3,50.3,50.3,50.3,30,0
FPT,9/16/2020 11:20,50.4,50.4,50.3,50.3,2330,0
FPT,9/16/2020 11:21,50.4,50.4,50.3,50.3,160,0
FPT,9/16/2020 11:22,50.3,50.3,50.3,50.3,1340,0
FPT,9/16/2020 11:23,50.4,50.4,50.3,50.4,9340,0
FPT,9/16/2020 11:24,50.4,50.4,50.3,50.3,5090,0
FPT,9/16/2020 11:25,50.3,50.4,50.3,50.4,420,0
FPT,9/16/2020 11:26,50.4,50.4,50.3,50.3,1260,0
FPT,9/16/2020 11:27,50.4,50.4,50.4,50.4,70,0
FPT,9/16/2020 11:28,50.4,50.4,50.3,50.3,570,0
FPT,9/16/2020 11:29,50.3,50.4,50.3,50.4,4020,0
FPT,9/16/2020 13:00,50.3,50.3,50.3,50.3,198150,0
FPT,9/16/2020 13:01,50.4,50.4,50.3,50.4,2420,0
FPT,9/16/2020 13:03,50.5,50.5,50.4,50.4,1010,0
FPT,9/16/2020 13:04,50.5,50.5,50.4,50.5,3540,0
FPT,9/16/2020 13:05,50.5,50.5,50.5,50.5,5100,0
FPT,9/16/2020 13:06,50.5,50.5,50.5,50.5,240,0
FPT,9/16/2020 13:07,50.5,50.5,50.4,50.4,3130,0
FPT,9/16/2020 13:08,50.5,50.5,50.4,50.4,300,0
FPT,9/16/2020 13:09,50.4,50.4,50.4,50.4,1910,0
FPT,9/16/2020 13:10,50.5,50.5,50.4,50.4,3160,0
FPT,9/16/2020 13:11,50.4,50.5,50.4,50.5,530,0
FPT,9/16/2020 13:12,50.4,50.4,50.4,50.4,660,0
FPT,9/16/2020 13:13,50.5,50.5,50.4,50.4,1790,0
FPT,9/16/2020 13:14,50.4,50.4,50.4,50.4,1170,0
FPT,9/16/2020 13:15,50.4,50.4,50.4,50.4,1530,0
FPT,9/16/2020 13:16,50.5,50.5,50.4,50.4,7330,0
FPT,9/16/2020 13:17,50.4,50.4,50.4,50.4,17750,0
FPT,9/16/2020 13:18,50.4,50.4,50.4,50.4,4340,0
FPT,9/16/2020 13:19,50.4,50.4,50.4,50.4,1270,0
FPT,9/16/2020 13:20,50.4,50.4,50.4,50.4,1320,0
FPT,9/16/2020 13:21,50.4,50.5,50.4,50.4,3510,0
FPT,9/16/2020 13:22,50.5,50.5,50.4,50.5,2520,0
FPT,9/16/2020 13:23,50.5,50.5,50.4,50.4,4110,0
FPT,9/16/2020 13:24,50.4,50.4,50.4,50.4,2190,0
FPT,9/16/2020 13:25,50.4,50.5,50.4,50.4,3700,0
FPT,9/16/2020 13:26,50.4,50.4,50.4,50.4,16000,0
FPT,9/16/2020 13:27,50.4,50.4,50.4,50.4,110,0
FPT,9/16/2020 13:28,50.3,50.3,50.3,50.3,400,0
FPT,9/16/2020 13:30,50.3,50.3,50.3,50.3,150,0
FPT,9/16/2020 13:32,50.4,50.4,50.4,50.4,3080,0
FPT,9/16/2020 13:33,50.3,50.3,50.3,50.3,1180,0
FPT,9/16/2020 13:35,50.4,50.4,50.3,50.3,2680,0
FPT,9/16/2020 13:36,50.3,50.3,50.3,50.3,610,0
FPT,9/16/2020 13:37,50.4,50.4,50.4,50.4,90,0
FPT,9/16/2020 13:38,50.4,50.4,50.3,50.3,2580,0
FPT,9/16/2020 13:39,50.4,50.4,50.3,50.3,110,0
FPT,9/16/2020 13:40,50.4,50.4,50.3,50.3,3360,0
FPT,9/16/2020 13:41,50.4,50.4,50.3,50.3,8000,0
FPT,9/16/2020 13:42,50.3,50.4,50.3,50.4,25430,0
FPT,9/16/2020 13:43,50.3,50.3,50.3,50.3,2000,0
FPT,9/16/2020 13:44,50.4,50.4,50.3,50.3,8400,0
FPT,9/16/2020 13:45,50.3,50.4,50.3,50.4,9880,0
FPT,9/16/2020 13:46,50.3,50.3,50.3,50.3,6060,0
FPT,9/16/2020 13:47,50.3,50.3,50.3,50.3,4220,0
FPT,9/16/2020 13:49,50.3,50.3,50.3,50.3,50,0
FPT,9/16/2020 13:50,50.2,50.3,50.2,50.3,12470,0
FPT,9/16/2020 13:51,50.2,50.2,50.1,50.1,15330,0
FPT,9/16/2020 13:52,50.1,50.2,50.1,50.2,1010,0
FPT,9/16/2020 13:53,50.2,50.2,50.2,50.2,9960,0
FPT,9/16/2020 13:54,50.2,50.2,50.1,50.2,2840,0
FPT,9/16/2020 13:55,50.2,50.2,50.2,50.2,3610,0
FPT,9/16/2020 13:56,50.2,50.2,50.2,50.2,2400,0
FPT,9/16/2020 13:57,50.2,50.2,50.2,50.2,3430,0
FPT,9/16/2020 13:58,50.2,50.3,50.2,50.2,12080,0
FPT,9/16/2020 13:59,50.2,50.2,50.2,50.2,100,0
FPT,9/16/2020 14:00,50.2,50.3,50.2,50.3,29260,0
FPT,9/16/2020 14:01,50.3,50.4,50.3,50.3,51050,0
FPT,9/16/2020 14:02,50.4,50.4,50.4,50.4,720,0
FPT,9/16/2020 14:03,50.3,50.4,50.3,50.4,2640,0
FPT,9/16/2020 14:04,50.4,50.5,50.4,50.4,1580,0
FPT,9/16/2020 14:05,50.4,50.4,50.4,50.4,8800,0
FPT,9/16/2020 14:06,50.4,50.5,50.4,50.4,4880,0
FPT,9/16/2020 14:07,50.4,50.4,50.4,50.4,260,0
FPT,9/16/2020 14:08,50.4,50.4,50.4,50.4,500,0
FPT,9/16/2020 14:09,50.4,50.5,50.4,50.4,5820,0
FPT,9/16/2020 14:10,50.4,50.4,50.4,50.4,20210,0
FPT,9/16/2020 14:12,50.4,50.4,50.4,50.4,130,0
FPT,9/16/2020 14:13,50.4,50.4,50.3,50.3,510,0
FPT,9/16/2020 14:14,50.3,50.4,50.3,50.4,1240,0
FPT,9/16/2020 14:15,50.3,50.3,50.3,50.3,2270,0
FPT,9/16/2020 14:16,50.4,50.4,50.4,50.4,2470,0
FPT,9/16/2020 14:17,50.4,50.4,50.4,50.4,20,0
FPT,9/16/2020 14:18,50.3,50.4,50.3,50.3,2680,0
FPT,9/16/2020 14:19,50.4,50.4,50.4,50.4,4310,0
FPT,9/16/2020 14:20,50.4,50.4,50.4,50.4,1000,0
FPT,9/16/2020 14:21,50.3,50.3,50.3,50.3,10,0
FPT,9/16/2020 14:22,50.4,50.4,50.3,50.4,7840,0
FPT,9/16/2020 14:25,50.4,50.4,50.4,50.4,2720,0
FPT,9/16/2020 14:26,50.4,50.4,50.4,50.4,4360,0
FPT,9/16/2020 14:27,50.4,50.4,50.3,50.4,12090,0
FPT,9/16/2020 14:28,50.4,50.4,50.3,50.3,1610,0
FPT,9/16/2020 14:29,50.4,50.4,50.3,50.4,5420,0
FPT,9/16/2020 14:46,50.5,50.5,50.5,50.5,104900,0
FPT,9/17/2020 9:15,50.3,50.3,50.3,50.3,20870,0
FPT,9/17/2020 9:16,50.3,50.3,50.3,50.3,70,0
FPT,9/17/2020 9:17,50.3,50.3,50.3,50.3,3180,0
FPT,9/17/2020 9:18,50.2,50.2,50.2,50.2,4540,0
FPT,9/17/2020 9:19,50.2,50.2,50.2,50.2,9860,0
FPT,9/17/2020 9:20,50.2,50.2,50.1,50.1,4580,0
FPT,9/17/2020 9:21,50.2,50.2,50.1,50.2,5250,0
FPT,9/17/2020 9:22,50.1,50.1,50.1,50.1,5330,0
FPT,9/17/2020 9:23,50.1,50.2,50.1,50.1,6180,0
FPT,9/17/2020 9:24,50.1,50.1,50.1,50.1,3210,0
FPT,9/17/2020 9:25,50.1,50.2,50.1,50.2,4710,0
FPT,9/17/2020 9:26,50.2,50.2,50.2,50.2,2880,0
FPT,9/17/2020 9:27,50.2,50.2,50.2,50.2,5390,0
FPT,9/17/2020 9:28,50.2,50.2,50.2,50.2,500,0
FPT,9/17/2020 9:29,50.2,50.2,50.2,50.2,570,0
FPT,9/17/2020 9:30,50.2,50.2,50.2,50.2,3910,0
FPT,9/17/2020 9:31,50.2,50.2,50.2,50.2,500,0
FPT,9/17/2020 9:32,50.3,50.3,50.3,50.3,50,0
FPT,9/17/2020 9:33,50.2,50.3,50.2,50.2,3740,0
FPT,9/17/2020 9:34,50.1,50.2,50.1,50.2,30,0
FPT,9/17/2020 9:35,50.2,50.2,50.2,50.2,1990,0
FPT,9/17/2020 9:36,50.2,50.2,50.2,50.2,60,0
FPT,9/17/2020 9:37,50.3,50.3,50.2,50.2,310,0
FPT,9/17/2020 9:38,50.3,50.3,50.3,50.3,2800,0
FPT,9/17/2020 9:39,50.2,50.3,50.2,50.3,250,0
FPT,9/17/2020 9:40,50.2,50.2,50.2,50.2,23690,0
FPT,9/17/2020 9:41,50.2,50.2,50.1,50.2,19460,0
FPT,9/17/2020 9:42,50.2,50.2,50.2,50.2,520,0
FPT,9/17/2020 9:43,50.2,50.2,50.1,50.1,3790,0
FPT,9/17/2020 9:44,50.1,50.1,50.1,50.1,460,0
FPT,9/17/2020 9:45,50.1,50.2,50.1,50.2,780,0
FPT,9/17/2020 9:46,50.2,50.2,50.1,50.1,18330,0
FPT,9/17/2020 9:47,50.1,50.1,50.0,50.0,36180,0
FPT,9/17/2020 9:48,50.2,50.2,50.0,50.0,340,0
FPT,9/17/2020 9:49,50.0,50.0,50.0,50.0,26230,0
FPT,9/17/2020 9:50,50.1,50.1,50.1,50.1,3100,0
FPT,9/17/2020 9:51,50.0,50.1,50.0,50.1,9870,0
FPT,9/17/2020 9:52,50.1,50.1,50.1,50.1,1370,0
FPT,9/17/2020 9:53,50.1,50.1,50.1,50.1,720,0
FPT,9/17/2020 9:54,50.0,50.0,50.0,50.0,2400,0
FPT,9/17/2020 9:55,50.1,50.1,50.0,50.0,3630,0
FPT,9/17/2020 9:56,50.0,50.1,50.0,50.1,3160,0
FPT,9/17/2020 9:57,50.1,50.1,50.0,50.0,9640,0
FPT,9/17/2020 9:58,50.0,50.1,50.0,50.1,10790,0
FPT,9/17/2020 9:59,50.0,50.0,50.0,50.0,2080,0
FPT,9/17/2020 10:00,50.0,50.1,50.0,50.1,990,0
FPT,9/17/2020 10:01,50.0,50.1,50.0,50.1,9710,0
FPT,9/17/2020 10:02,50.1,50.1,50.1,50.1,1050,0
FPT,9/17/2020 10:03,50.1,50.1,50.0,50.0,350,0
FPT,9/17/2020 10:04,50.0,50.0,50.0,50.0,1650,0
FPT,9/17/2020 10:05,50.1,50.1,50.1,50.1,10460,0
FPT,9/17/2020 10:06,50.1,50.1,50.1,50.1,560,0
FPT,9/17/2020 10:07,50.1,50.1,50.1,50.1,8060,0
FPT,9/17/2020 10:08,50.1,50.1,50.1,50.1,260,0
FPT,9/17/2020 10:09,50.1,50.1,50.1,50.1,100,0
FPT,9/17/2020 10:10,50.2,50.2,50.1,50.1,35360,0
FPT,9/17/2020 10:11,50.2,50.2,50.2,50.2,510,0
FPT,9/17/2020 10:12,50.1,50.2,50.1,50.2,11550,0
FPT,9/17/2020 10:13,50.2,50.2,50.2,50.2,6940,0
FPT,9/17/2020 10:14,50.3,50.3,50.2,50.2,15460,0
FPT,9/17/2020 10:15,50.2,50.2,50.1,50.1,9600,0
FPT,9/17/2020 10:16,50.1,50.1,50.1,50.1,3030,0
FPT,9/17/2020 10:17,50.1,50.1,50.1,50.1,2710,0
FPT,9/17/2020 10:18,50.1,50.2,50.0,50.1,20520,0
FPT,9/17/2020 10:19,50.0,50.0,50.0,50.0,37530,0
FPT,9/17/2020 10:20,49.95,50.0,49.95,50.0,10390,0
FPT,9/17/2020 10:21,49.95,50.0,49.9,50.0,6780,0
FPT,9/17/2020 10:23,50.1,50.1,50.0,50.1,4130,0
FPT,9/17/2020 10:24,50.1,50.1,50.1,50.1,7780,0
FPT,9/17/2020 10:25,50.1,50.1,50.0,50.0,5000,0
FPT,9/17/2020 10:26,50.1,50.1,50.1,50.1,80,0
FPT,9/17/2020 10:27,50.1,50.1,50.1,50.1,18000,0
FPT,9/17/2020 10:28,50.1,50.1,50.1,50.1,2060,0
FPT,9/17/2020 10:29,50.1,50.1,50.0,50.1,2850,0
FPT,9/17/2020 10:30,50.0,50.0,50.0,50.0,52960,0
FPT,9/17/2020 10:31,50.0,50.1,50.0,50.0,3630,0
FPT,9/17/2020 10:32,49.95,50.0,49.95,50.0,4990,0
FPT,9/17/2020 10:33,50.0,50.0,49.95,49.95,7520,0
FPT,9/17/2020 10:34,50.0,50.1,50.0,50.1,1740,0
FPT,9/17/2020 10:35,50.1,50.1,50.0,50.0,7150,0
FPT,9/17/2020 10:36,50.0,50.1,50.0,50.1,8600,0
FPT,9/17/2020 10:37,50.0,50.0,50.0,50.0,1980,0
FPT,9/17/2020 10:39,50.1,50.2,50.1,50.2,60,0
FPT,9/17/2020 10:40,50.0,50.0,50.0,50.0,1980,0
FPT,9/17/2020 10:41,50.0,50.0,50.0,50.0,2640,0
FPT,9/17/2020 10:42,50.0,50.2,50.0,50.2,160,0
FPT,9/17/2020 10:43,50.1,50.1,50.1,50.1,60,0
FPT,9/17/2020 10:44,50.1,50.1,50.1,50.1,50,0
FPT,9/17/2020 10:45,50.1,50.1,50.1,50.1,620,0
FPT,9/17/2020 10:46,50.1,50.1,50.1,50.1,4780,0
FPT,9/17/2020 10:47,50.2,50.2,50.1,50.1,550,0
FPT,9/17/2020 10:48,50.1,50.1,50.1,50.1,10,0
FPT,9/17/2020 10:49,50.1,50.1,50.1,50.1,10,0
FPT,9/17/2020 10:50,50.1,50.1,50.1,50.1,2050,0
FPT,9/17/2020 10:51,50.1,50.1,50.1,50.1,510,0
FPT,9/17/2020 10:53,50.2,50.2,50.2,50.2,10000,0
FPT,9/17/2020 10:54,50.2,50.2,50.2,50.2,4450,0
FPT,9/17/2020 10:55,50.2,50.2,50.2,50.2,30,0
FPT,9/17/2020 10:56,50.2,50.2,50.2,50.2,500,0
FPT,9/17/2020 10:57,50.2,50.2,50.2,50.2,4000,0
FPT,9/17/2020 10:58,50.2,50.3,50.2,50.3,37520,0
FPT,9/17/2020 10:59,50.3,50.3,50.3,50.3,1280,0
FPT,9/17/2020 11:00,50.4,50.4,50.3,50.4,320,0
FPT,9/17/2020 11:01,50.3,50.4,50.3,50.4,400,0
FPT,9/17/2020 11:02,50.4,50.4,50.3,50.3,150,0
FPT,9/17/2020 11:03,50.3,50.3,50.3,50.3,20,0
FPT,9/17/2020 11:04,50.3,50.4,50.3,50.3,50,0
FPT,9/17/2020 11:05,50.4,50.4,50.4,50.4,4140,0
FPT,9/17/2020 11:06,50.4,50.4,50.4,50.4,14820,0
FPT,9/17/2020 11:07,50.4,50.4,50.4,50.4,6840,0
FPT,9/17/2020 11:08,50.4,50.5,50.4,50.4,3850,0
FPT,9/17/2020 11:09,50.4,50.4,50.4,50.4,620,0
FPT,9/17/2020 11:10,50.4,50.4,50.4,50.4,10,0
FPT,9/17/2020 11:12,50.4,50.4,50.4,50.4,2000,0
FPT,9/17/2020 11:13,50.3,50.3,50.3,50.3,50,0
FPT,9/17/2020 11:14,50.4,50.4,50.3,50.4,110,0
FPT,9/17/2020 11:15,50.3,50.3,50.3,50.3,20,0
FPT,9/17/2020 11:16,50.4,50.4,50.3,50.3,3010,0
FPT,9/17/2020 11:17,50.4,50.4,50.4,50.4,100,0
FPT,9/17/2020 11:18,50.3,50.4,50.3,50.4,30,0
FPT,9/17/2020 11:20,50.4,50.4,50.4,50.4,2200,0
FPT,9/17/2020 11:21,50.3,50.4,50.3,50.4,1100,0
FPT,9/17/2020 11:22,50.4,50.4,50.4,50.4,7510,0
FPT,9/17/2020 11:23,50.5,50.5,50.4,50.4,2940,0
FPT,9/17/2020 11:24,50.5,50.5,50.3,50.3,2000,0
FPT,9/17/2020 11:25,50.4,50.5,50.4,50.5,1080,0
FPT,9/17/2020 11:26,50.4,50.5,50.4,50.4,630,0
FPT,9/17/2020 11:27,50.4,50.4,50.3,50.3,4440,0
FPT,9/17/2020 11:28,50.4,50.4,50.4,50.4,2850,0
FPT,9/17/2020 13:00,50.3,50.3,50.3,50.3,21950,0
FPT,9/17/2020 13:01,50.3,50.3,50.3,50.3,10,0
FPT,9/17/2020 13:04,50.2,50.3,50.2,50.3,100,0
FPT,9/17/2020 13:06,50.3,50.3,50.2,50.2,11080,0
FPT,9/17/2020 13:07,50.3,50.3,50.3,50.3,1440,0
FPT,9/17/2020 13:09,50.3,50.3,50.2,50.2,11160,0
FPT,9/17/2020 13:10,50.2,50.2,50.2,50.2,1920,0
FPT,9/17/2020 13:11,50.2,50.3,50.2,50.2,20780,0
FPT,9/17/2020 13:13,50.3,50.3,50.2,50.2,12080,0
FPT,9/17/2020 13:14,50.2,50.2,50.2,50.2,3500,0
FPT,9/17/2020 13:15,50.2,50.3,50.2,50.2,5310,0
FPT,9/17/2020 13:16,50.2,50.2,50.2,50.2,5000,0
FPT,9/17/2020 13:17,50.2,50.2,50.2,50.2,2770,0
FPT,9/17/2020 13:18,50.2,50.2,50.2,50.2,18700,0
FPT,9/17/2020 13:19,50.1,50.2,50.1,50.2,4730,0
FPT,9/17/2020 13:20,50.3,50.3,50.2,50.2,5880,0
FPT,9/17/2020 13:21,50.2,50.2,50.2,50.2,100,0
FPT,9/17/2020 13:22,50.1,50.1,50.1,50.1,330,0
FPT,9/17/2020 13:23,50.1,50.1,50.1,50.1,6830,0
FPT,9/17/2020 13:24,50.2,50.2,50.2,50.2,10,0
FPT,9/17/2020 13:26,50.2,50.2,50.1,50.2,16070,0
FPT,9/17/2020 13:27,50.2,50.2,50.2,50.2,3360,0
FPT,9/17/2020 13:28,50.2,50.2,50.1,50.1,4110,0
FPT,9/17/2020 13:29,50.1,50.2,50.1,50.2,2830,0
FPT,9/17/2020 13:31,50.2,50.2,50.1,50.1,7760,0
FPT,9/17/2020 13:32,50.1,50.1,50.1,50.1,3800,0
FPT,9/17/2020 13:33,50.1,50.1,50.1,50.1,100,0
FPT,9/17/2020 13:34,50.1,50.1,50.0,50.0,17550,0
FPT,9/17/2020 13:35,50.0,50.1,50.0,50.1,3140,0
FPT,9/17/2020 13:36,50.0,50.1,50.0,50.1,17400,0
FPT,9/17/2020 13:37,50.1,50.1,50.0,50.0,15090,0
FPT,9/17/2020 13:38,50.0,50.0,50.0,50.0,18510,0
FPT,9/17/2020 13:39,50.0,50.0,50.0,50.0,25310,0
FPT,9/17/2020 13:40,50.0,50.0,50.0,50.0,6780,0
FPT,9/17/2020 13:41,50.0,50.0,50.0,50.0,34750,0
FPT,9/17/2020 13:42,50.0,50.1,50.0,50.1,14100,0
FPT,9/17/2020 13:43,50.1,50.1,50.0,50.0,14040,0
FPT,9/17/2020 13:44,50.0,50.1,50.0,50.0,5550,0
FPT,9/17/2020 13:45,50.0,50.0,50.0,50.0,10570,0
FPT,9/17/2020 13:46,50.0,50.0,50.0,50.0,18540,0
FPT,9/17/2020 13:47,50.0,50.0,50.0,50.0,29000,0
FPT,9/17/2020 13:48,50.0,50.1,50.0,50.0,8810,0
FPT,9/17/2020 13:49,50.0,50.1,50.0,50.1,6550,0
FPT,9/17/2020 13:50,50.0,50.1,50.0,50.0,16520,0
FPT,9/17/2020 13:51,50.0,50.1,50.0,50.1,3440,0
FPT,9/17/2020 13:52,50.0,50.0,50.0,50.0,50,0
FPT,9/17/2020 13:53,50.0,50.1,50.0,50.1,5790,0
FPT,9/17/2020 13:54,50.1,50.1,50.0,50.1,14810,0
FPT,9/17/2020 13:55,50.0,50.1,50.0,50.0,32520,0
FPT,9/17/2020 13:56,50.1,50.1,50.1,50.1,570,0
FPT,9/17/2020 13:57,50.1,50.1,50.1,50.1,1060,0
FPT,9/17/2020 13:58,50.0,50.0,50.0,50.0,90,0
FPT,9/17/2020 13:59,50.0,50.1,50.0,50.0,2700,0
FPT,9/17/2020 14:00,50.0,50.0,50.0,50.0,1010,0
FPT,9/17/2020 14:01,50.0,50.0,49.95,50.0,27210,0
